node,lng,lat
1010,12.4685185,41.919063
1011,12.4683994,41.9187591
1012,12.4670247,41.919375
1013,12.466882,41.9190834
1014,12.4664884,41.9184646
1015,12.4673425,41.9173731
1016,12.4684037,41.9160179
1017,12.4695005,41.9158053
1018,12.468483,41.9154618
1019,12.4639355,41.9218273
1020,12.4687435,41.912026
1021,12.469074,41.9112578
1022,12.4693752,41.910595
1023,12.4665716,41.919481
1024,12.4677157,41.9211107
1025,12.4646599,41.9217046
1026,12.4616164,41.9199359
1027,12.4626699,41.922204
1028,12.4614429,41.9200289
1029,12.4624882,41.9222829
1030,12.4633908,41.9207785
1031,12.462603,41.9209913
1032,12.4630875,41.9220395
1033,12.4629655,41.9208919
1034,12.4634728,41.9219289
1035,12.4610998,41.9197675
1036,12.4599033,41.9217183
1037,12.4600844,41.9217947
1038,12.4611651,41.9199963
1039,12.4586375,41.9171994
1040,12.4586537,41.9173447
1041,12.4587198,41.9183458
1042,12.4587609,41.9189371
1043,12.4590109,41.922733
1044,12.458436,41.9192778
1045,12.4585148,41.9209436
1046,12.4645161,41.9141495
1047,12.4651391,41.9143467
1048,12.4641743,41.9147081
1049,12.4625827,41.9141886
1050,12.4656231,41.915215
1051,12.4591401,41.9124058
1052,12.4668479,41.9142256
1053,12.4654653,41.9137787
1054,12.4648688,41.9135719
1055,12.4672347,41.9133832
1056,12.4600355,41.9073883
1057,12.4554838,41.9138085
1058,12.4566127,41.9140801
1059,12.4515025,41.9134837
1060,12.4521865,41.9145632
1061,12.4527466,41.9138176
1062,12.4530322,41.9132015
1063,12.4485973,41.9091768
1064,12.4485532,41.9095346
1065,12.4489821,41.9096436
1066,12.4460155,41.9240259
1067,12.4457788,41.9230607
1068,12.4454393,41.9211138
1069,12.4436738,41.9119227
1070,12.4471917,41.925891
1071,12.4474908,41.9262432
1072,12.4480446,41.9239573
1073,12.4465691,41.9238666
1074,12.4480248,41.9236611
1075,12.4480353,41.9238198
1076,12.4458983,41.9235508
1077,12.4434804,41.9217489
1078,12.4438452,41.9223577
1079,12.4407363,41.9360907
1080,12.4367655,41.9364538
1081,12.4360876,41.9359793
1082,12.4429728,41.9347818
1083,12.4434707,41.9351037
1084,12.4428887,41.9350004
1085,12.4430429,41.9346173
1086,12.443561,41.934759
1087,12.4431362,41.9364841
1088,12.4415673,41.9356428
1089,12.4423891,41.9347639
1090,12.4422416,41.9350944
1091,12.4419475,41.9342108
1092,12.4473159,41.9124198
1093,12.4471371,41.9124701
1094,12.4484316,41.9151275
1095,12.4495462,41.9154563
1096,12.443627,41.9137205
1097,12.4454478,41.9122829
1098,12.4493889,41.9175022
1099,12.449702,41.918001
1100,12.4498851,41.9163524
1101,12.4473968,41.9100955
1102,12.4505222,41.9144673
1103,12.4494643,41.9130766
1104,12.4456717,41.9109009
1105,12.4462637,41.9114376
1106,12.447407,41.911782
1107,12.4484611,41.9115886
1108,12.4507378,41.9154241
1109,12.4520536,41.9146418
1110,12.4507643,41.9167488
1111,12.4438614,41.9171494
1112,12.4459193,41.9154424
1113,12.4472405,41.9238396
1114,12.4472336,41.9236882
1115,12.4460987,41.9199056
1116,12.4427818,41.91733
1117,12.4453551,41.901193
1118,12.437046,41.8977524
1119,12.435411,41.8973201
1120,12.4349782,41.8973915
1121,12.4294755,41.898564
1122,12.4374196,41.8970844
1123,12.4372946,41.8978339
1124,12.4370756,41.8982238
1125,12.4374105,41.8983412
1126,12.4468547,41.9000959
1127,12.381249,41.8826455
1128,12.3803906,41.8822006
1129,12.3771362,41.8833911
1130,12.3809624,41.8812487
1131,12.3828813,41.885064
1132,12.4931446,41.8679018
1133,12.4931653,41.868488
1134,12.4944703,41.8685266
1135,12.4931284,41.8690158
1136,12.4950945,41.8671846
1137,12.4965532,41.8676912
1138,12.5037255,41.9015209
1139,12.4992237,41.9048356
1140,12.4982103,41.9021928
1141,12.611769,41.9207256
1142,12.6096139,41.9191209
1143,12.6126796,41.9184617
1144,12.6137207,41.91766
1145,12.6133074,41.9184459
1146,12.6140236,41.9170073
1147,12.6120022,41.9218581
1148,12.6093454,41.9232028
1149,12.6116797,41.9208355
1150,12.6088276,41.9235853
1151,12.4578197,41.9031998
1152,12.4595815,41.9030279
1153,12.4609421,41.9031297
1154,12.4619937,41.9032347
1155,12.463091,41.9033082
1156,12.4643134,41.9032279
1157,12.4583806,41.902559
1158,12.4643822,41.9023842
1159,12.4643901,41.9020781
1160,12.4640001,41.903811
1161,12.4633006,41.9048427
1162,12.4631981,41.9041458
1163,12.4588694,41.9057333
1164,12.4577012,41.9034986
1165,12.4586195,41.9034322
1166,12.4718342,41.9187856
1167,12.4595071,41.9316585
1168,12.4623063,41.9305607
1169,12.4718403,41.9350781
1170,12.4714357,41.9374186
1171,12.484086,41.9398528
1172,12.4874502,41.9394411
1173,12.4840965,41.9399951
1174,12.5833723,41.9557504
1175,12.5764679,41.9604379
1176,12.615806,41.9115575
1177,12.6138245,41.8875407
1178,12.5925967,41.8420355
1179,12.5912856,41.8395432
1180,12.5696442,41.810496
1181,12.5728128,41.8123108
1182,12.5691018,41.8108391
1183,12.5726353,41.8125996
1184,12.5754206,41.8119494
1185,12.5744883,41.8134552
1186,12.5740018,41.8138491
1187,12.5589662,41.8044382
1188,12.5167685,41.7945792
1189,12.50826,41.7941886
1190,12.615402,41.8935182
1191,12.6156246,41.9115316
1192,12.6140075,41.9218557
1193,12.6011464,41.9333333
1194,12.5338721,41.9797914
1195,12.5098928,41.9902552
1196,12.5008051,41.9899581
1197,12.4957893,41.9865776
1198,12.479792,41.9864974
1199,12.4640547,41.9834537
1200,12.4146976,41.9715049
1201,12.3855368,41.911982
1202,12.3818968,41.9227114
1203,12.3811576,41.9343829
1204,12.386071,41.9575586
1205,12.4018583,41.9673263
1206,12.4074055,41.969889
1207,12.4126383,41.9707556
1208,12.4319112,41.9796448
1209,12.4286546,41.9784829
1210,12.4443843,41.9821018
1211,12.4472661,41.9819497
1212,12.4591806,41.981527
1213,12.4632179,41.9829001
1214,12.4725207,41.985587
1215,12.415684,41.9716171
1216,12.4138929,41.9492277
1217,12.4080078,41.9778896
1218,12.4234939,41.9399468
1219,12.4200214,41.940491
1220,12.4269407,41.937578
1221,12.4254025,41.9365067
1222,12.4225532,41.9147614
1223,12.4789848,41.8628489
1224,12.4814902,41.8623712
1225,12.4806201,41.8633647
1226,12.4808717,41.8648309
1227,12.4817142,41.8646122
1228,12.4804366,41.864973
1229,12.4784283,41.8601065
1230,12.4783763,41.8598771
1231,12.4802636,41.860573
1232,12.4790533,41.8632699
1233,12.4773658,41.8567043
1234,12.4788133,41.8632844
1235,12.4809135,41.8757189
1236,12.4759098,41.9859879
1237,12.4750022,41.9862366
1238,12.4675229,41.9928608
1239,12.4676184,41.9929151
1240,12.4595585,41.9968298
1241,12.452664,41.9995284
1242,12.4684021,41.9914719
1243,12.4692837,41.989461
1244,12.4692709,41.9867922
1245,12.4679211,41.9840643
1246,12.4689518,41.984711
1247,12.4705752,41.9880596
1248,12.4706197,41.9887093
1249,12.4705832,41.9889576
1250,12.4682111,41.9919825
1251,12.4570152,41.957381
1252,12.466171,41.9399582
1253,12.4562473,41.953916
1254,12.4581687,41.9559578
1255,12.4576656,41.9571114
1256,12.457715,41.9573779
1257,12.4588639,41.9563555
1258,12.4337242,41.9715763
1259,12.4293917,41.9735463
1260,12.4265864,41.9746287
1261,12.4230413,41.9779124
1262,12.414687,41.9823612
1263,12.405406,41.9856694
1264,12.3921703,41.9943364
1265,12.3912585,41.995443
1266,12.3898202,41.996663
1267,12.3919362,41.9945376
1268,12.4773455,41.8513708
1269,12.4783455,41.8489463
1270,12.51843,41.9854909
1271,12.5178838,41.9857398
1272,12.5172233,41.9860092
1273,12.5157117,41.9874955
1274,12.5108235,41.9897741
1275,12.5131464,41.9862513
1276,12.5184225,41.9860454
1277,12.5189765,41.9867411
1278,12.5188359,41.9872125
1279,12.5178491,41.9872232
1280,12.5171984,41.9864521
1281,12.517181,41.9868529
1282,12.5577753,41.9025861
1283,12.5569894,41.9024595
1284,12.5569256,41.9032545
1285,12.5569325,41.9039254
1286,12.5575829,41.9039039
1287,12.557763,41.9020347
1288,12.5618289,41.9038926
1289,12.5590194,41.8949389
1290,12.5576899,41.9003665
1291,12.5409651,41.8909515
1292,12.5408928,41.8917885
1293,12.5345579,41.8902671
1294,12.3811693,41.8843838
1295,12.3811639,41.8845049
1296,12.3813128,41.8887015
1297,12.3732202,41.8656815
1298,12.3743305,41.8658064
1299,12.3728133,41.8656745
1300,12.3868175,41.9130242
1301,12.3853499,41.9119762
1302,12.3851955,41.9127495
1303,12.5552981,41.9025929
1304,12.5425976,41.8998101
1305,12.5419907,41.8905686
1306,12.5418884,41.8916014
1307,12.5397712,41.8908035
1308,12.5396135,41.8917838
1309,12.539546,41.8922651
1310,12.5386813,41.8886858
1311,12.5386064,41.8906167
1312,12.5383633,41.8916683
1313,12.5381788,41.8923086
1314,12.5348453,41.8887716
1315,12.5364764,41.8903814
1316,12.5323958,41.8901558
1317,12.5356198,41.8903309
1318,12.5357543,41.8887253
1319,12.5366053,41.8887005
1320,12.5385769,41.8875157
1321,12.53525,41.8876893
1322,12.534946,41.8882321
1323,12.5349163,41.8877564
1324,12.5349001,41.8875439
1325,12.5385645,41.8873605
1326,12.5363974,41.8862135
1327,12.5348685,41.8869193
1328,12.5363484,41.8860783
1329,12.5345735,41.8870403
1330,12.5328128,41.8871626
1331,12.5339538,41.8867319
1332,12.5297399,41.8881777
1333,12.5297772,41.8880267
1334,12.5315923,41.8877618
1335,12.5275227,41.8875597
1336,12.5294586,41.887314
1337,12.531007,41.8877098
1338,12.5307549,41.8870285
1339,12.5279934,41.8910849
1340,12.5313493,41.8877734
1341,12.5317371,41.8866533
1342,12.5316556,41.8872051
1343,12.5323345,41.8872032
1344,12.5306202,41.891763
1345,12.5341891,41.8922199
1346,12.5345221,41.8849069
1347,12.5351623,41.884716
1348,12.5367168,41.8842943
1349,12.5333021,41.8853262
1350,12.534594,41.8828446
1351,12.5358589,41.886441
1352,12.5270873,41.888747
1353,12.5236097,41.8897799
1354,12.5248084,41.8892795
1355,12.5256556,41.8890216
1356,12.5263609,41.8888314
1357,12.5298788,41.8915904
1358,12.5307043,41.8879505
1359,12.381271,41.8842709
1360,12.3803914,41.9156817
1361,12.3810558,41.9155487
1362,12.3836446,41.9151033
1363,12.3839795,41.9150693
1364,12.3872271,41.9142232
1365,12.3849529,41.9150792
1366,12.3847676,41.9150627
1367,12.4684805,41.9915498
1368,12.4926925,41.9854684
1369,12.4921242,41.985653
1370,12.4926432,41.9861581
1371,12.492651,41.9856061
1372,12.4929991,41.985708
1373,12.4948916,41.9861067
1374,12.49916,41.9887072
1375,12.4955879,41.9866595
1376,12.4990269,41.9888346
1377,12.5056721,41.9896139
1378,12.5072877,41.9909539
1379,12.503974,41.9910676
1380,12.5031679,41.9915357
1381,12.5016374,41.9907053
1382,12.5041554,41.9914098
1383,12.5040452,41.9916493
1384,12.5038717,41.991768
1385,12.5063262,41.9898966
1386,12.5062801,41.9900578
1387,12.5056583,41.9902005
1388,12.5054334,41.989953
1389,12.5060894,41.989616
1390,12.5063551,41.9894696
1391,12.506483,41.9886233
1392,12.5050324,41.9908019
1393,12.5593607,41.9032177
1394,12.5622025,41.9038415
1395,12.5553477,41.9024889
1396,12.5389426,41.8990987
1397,12.5305752,41.9010837
1398,12.5326461,41.9010552
1399,12.5345189,41.9005847
1400,12.5112561,41.98874
1401,12.5113255,41.9880538
1402,12.5120139,41.9879031
1403,12.5121989,41.9889706
1404,12.511947,41.9887805
1405,12.512295,41.989624
1406,12.5185147,41.9873685
1407,12.5196236,41.9868315
1408,12.5177368,41.9877259
1409,12.5170587,41.9880646
1410,12.5173594,41.9870881
1411,12.5133205,41.9897033
1412,12.5780377,41.9594519
1413,12.5796724,41.9581922
1414,12.581106,41.9571345
1415,12.5833307,41.9555801
1416,12.5831658,41.9559613
1417,12.5817377,41.9572375
1418,12.5812375,41.9575988
1419,12.5803851,41.9582221
1420,12.5789737,41.9592161
1421,12.5818422,41.957625
1422,12.5836769,41.9583544
1423,12.5821906,41.9577636
1424,12.5782997,41.9564534
1425,12.5816044,41.9580926
1426,12.5820984,41.958184
1427,12.5817454,41.9589809
1428,12.580638,41.9591747
1429,12.6025074,41.9318701
1430,12.6023894,41.9328162
1431,12.6021877,41.9330466
1432,12.6025787,41.9335775
1433,12.5992476,41.9330449
1434,12.6004982,41.9327392
1435,12.59999,41.9338534
1436,12.6008605,41.9326835
1437,12.6017696,41.9325413
1438,12.5997059,41.9351349
1439,12.599819,41.934037
1440,12.6004484,41.934211
1441,12.6006474,41.9332708
1442,12.593438,41.8393089
1443,12.5916941,41.8379464
1444,12.5921136,41.8387589
1445,12.5932435,41.8392789
1446,12.5916205,41.840156
1447,12.5903306,41.8377017
1448,12.5926392,41.8355266
1449,12.5916245,41.8378897
1450,12.5911825,41.8390161
1451,12.5905392,41.837864
1452,12.5903534,41.8379595
1453,12.5916488,41.8398738
1454,12.5914875,41.8399123
1455,12.5921507,41.840818
1456,12.5873844,41.834101
1457,12.5869744,41.8338175
1458,12.5888763,41.8401745
1459,12.5763671,41.8478863
1460,12.5698382,41.8522987
1461,12.5651336,41.8553615
1462,12.5995873,41.8523967
1463,12.5987465,41.8527874
1464,12.5978775,41.853192
1465,12.5970174,41.8535005
1466,12.6154874,41.8913825
1467,12.6146517,41.891437
1468,12.6180483,41.8884334
1469,12.616829,41.8892244
1470,12.6194602,41.884419
1471,12.6192621,41.8840629
1472,12.6142971,41.8877315
1473,12.6152409,41.8909107
1474,12.6153704,41.8975292
1475,12.6149407,41.8953602
1476,12.5741741,41.8107934
1477,12.5789586,41.820121
1478,12.5799376,41.8211397
1479,12.5805403,41.8218713
1480,12.5787931,41.8201939
1481,12.57919,41.8213681
1482,12.5794769,41.8222234
1483,12.5806469,41.822042
1484,12.580958,41.8225399
1485,12.5810235,41.8226621
1486,12.5800245,41.8231027
1487,12.5798787,41.8229244
1488,12.579581,41.8224257
1489,12.5817442,41.8240182
1490,12.5817398,41.8247121
1491,12.5813542,41.8241065
1492,12.5880156,41.7966546
1493,12.5868634,41.7976907
1494,12.588155,41.7976606
1495,12.5878707,41.7970209
1496,12.5875224,41.7967383
1497,12.5874398,41.7973892
1498,12.5870431,41.7971061
1499,12.5884053,41.7974585
1500,12.5880882,41.7975665
1501,12.5846945,41.7997172
1502,12.5944436,41.7903761
1503,12.5227195,41.8840395
1504,12.5231997,41.8827908
1505,12.5222937,41.8846127
1506,12.5217235,41.8859812
1507,12.521402,41.8868654
1508,12.508073,41.8864666
1509,12.5054563,41.8873099
1510,12.5257413,41.8906946
1511,12.5248577,41.8904663
1512,12.520362,41.8906703
1513,12.5201282,41.8816496
1514,12.5234534,41.8813832
1515,12.5211775,41.8799664
1516,12.5195817,41.8812062
1517,12.5197615,41.8816673
1518,12.5199861,41.881764
1519,12.518175,41.8818156
1520,12.5160185,41.8825913
1521,12.5183375,41.8817432
1522,12.5178043,41.8819703
1523,12.5144743,41.8829056
1524,12.5133467,41.8829522
1525,12.5145728,41.8813014
1526,12.5147739,41.8814351
1527,12.5149446,41.8819214
1528,12.5149361,41.8819686
1529,12.5136803,41.8823677
1530,12.5134739,41.8822432
1531,12.5132673,41.8817575
1532,12.5216141,41.8757431
1533,12.5320355,41.8632472
1534,12.5334375,41.8612008
1535,12.5217052,41.875815
1536,12.5317434,41.8645688
1537,12.5143006,41.8824515
1538,12.5149923,41.8845057
1539,12.5133113,41.8816251
1540,12.5096413,41.8810156
1541,12.5103133,41.881188
1542,12.5120875,41.8814462
1543,12.5120516,41.8815804
1544,12.5132689,41.8798294
1545,12.5157668,41.8818696
1546,12.5156012,41.8822859
1547,12.5177402,41.8817338
1548,12.5099322,41.8808583
1549,12.5149894,41.8796769
1550,12.5158584,41.8802303
1551,12.515859,41.8805208
1552,12.5112346,41.8793787
1553,12.511683,41.8804561
1554,12.5094888,41.879793
1555,12.5081871,41.8800786
1556,12.5145535,41.878612
1557,12.5171432,41.8780203
1558,12.5190766,41.8777643
1559,12.5183598,41.8777412
1560,12.5187796,41.8780878
1561,12.5172261,41.8835271
1562,12.517281,41.8840145
1563,12.5167441,41.8834227
1564,12.5225512,41.8816194
1565,12.5205408,41.8832393
1566,12.5199356,41.883399
1567,12.5139701,41.8847084
1568,12.5102235,41.8855104
1569,12.5152814,41.8853672
1570,12.5153334,41.8863356
1571,12.5141683,41.8851879
1572,12.5137231,41.8847564
1573,12.5128803,41.8849339
1574,12.5128072,41.8859236
1575,12.5125331,41.8867796
1576,12.5115996,41.8840529
1577,12.5131339,41.8828068
1578,12.5133698,41.883323
1579,12.5120945,41.8843807
1580,12.5135439,41.8837144
1581,12.5146518,41.8834613
1582,12.509963,41.8853915
1583,12.5081594,41.8804346
1584,12.5081497,41.880716
1585,12.5081726,41.8815366
1586,12.5084303,41.8800638
1587,12.5082537,41.8783748
1588,12.508314,41.8778033
1589,12.5075147,41.875486
1590,12.5081413,41.8768007
1591,12.5064172,41.874166
1592,12.5105274,41.8739381
1593,12.5097854,41.8740891
1594,12.5085279,41.8743156
1595,12.5067996,41.8745805
1596,12.5036579,41.8760175
1597,12.5175239,41.8718028
1598,12.5142043,41.873225
1599,12.5113422,41.8864053
1600,12.5094047,41.8861161
1601,12.511207,41.8851116
1602,12.5107207,41.884783
1603,12.511426,41.8852593
1604,12.5096382,41.8858357
1605,12.511147,41.8844267
1606,12.5116419,41.8847547
1607,12.5121287,41.8851021
1608,12.5078993,41.8880947
1609,12.5067111,41.8903662
1610,12.5189838,41.886911
1611,12.5185064,41.8837302
1612,12.5204344,41.8871238
1613,12.5201688,41.8860151
1614,12.5174464,41.8861618
1615,12.5188474,41.8860839
1616,12.5207867,41.8859818
1617,12.517363,41.8852539
1618,12.518713,41.8851863
1619,12.5200937,41.8851103
1620,12.5195351,41.8860492
1621,12.5194564,41.8851408
1622,12.5192817,41.8835518
1623,12.5206857,41.8850848
1624,12.5203895,41.8840938
1625,12.5212751,41.8850459
1626,12.5208288,41.8839391
1627,12.520005,41.8841228
1628,12.5187232,41.8823867
1629,12.5197837,41.8834351
1630,12.5191505,41.8828094
1631,12.5198107,41.8823525
1632,12.5215515,41.8857165
1633,12.5218115,41.8857129
1634,12.5204315,41.8829634
1635,12.5243352,41.8839699
1636,12.525746,41.8842395
1637,12.5218243,41.8823047
1638,12.5244783,41.8832487
1639,12.5259268,41.8834143
1640,12.5241828,41.8822017
1641,12.5236248,41.8838332
1642,12.5237483,41.8816391
1643,12.5029028,41.8856197
1644,12.5039763,41.8863888
1645,12.5045127,41.8868362
1646,12.5049536,41.8870175
1647,12.4994044,41.8831871
1648,12.5069239,41.8877285
1649,12.4976161,41.8877907
1650,12.4971425,41.8899744
1651,12.4929734,41.8913168
1652,12.4922057,41.8914554
1653,12.4942515,41.8901637
1654,12.4912016,41.8939885
1655,12.492085,41.8941888
1656,12.4918083,41.8914265
1657,12.4910066,41.8941007
1658,12.4929213,41.8926775
1659,12.4934427,41.8923166
1660,12.4973971,41.8935362
1661,12.4987392,41.8943912
1662,12.49968,41.8950163
1663,12.4994636,41.8919729
1664,12.5010694,41.8935265
1665,12.4983107,41.8908328
1666,12.4991411,41.8968725
1667,12.5002442,41.8950046
1668,12.4972278,41.8950387
1669,12.493701,41.8947776
1670,12.5023479,41.8948258
1671,12.4901695,41.8962858
1672,12.4995181,41.8972486
1673,12.4948262,41.8996708
1674,12.4962757,41.902462
1675,12.4963724,41.9024788
1676,12.4964969,41.9028659
1677,12.4962119,41.9029481
1678,12.4959238,41.9027294
1679,12.4974663,41.9046301
1680,12.4970772,41.9043036
1681,12.4959773,41.9054527
1682,12.5214622,41.8974598
1683,12.521006,41.8978631
1684,12.523639,41.8974096
1685,12.5190537,41.8966123
1686,12.5181323,41.8956271
1687,12.5204218,41.8983953
1688,12.5200879,41.8977794
1689,12.519736,41.8970916
1690,12.5215489,41.897056
1691,12.5206672,41.8969035
1692,12.5198703,41.8977868
1693,12.5205644,41.8985552
1694,12.5168573,41.8942582
1695,12.5198989,41.8982319
1696,12.5152678,41.8924156
1697,12.5139932,41.8912136
1698,12.514258,41.8908421
1699,12.5144914,41.8906366
1700,12.514978,41.8906043
1701,12.5087085,41.8921369
1702,12.5057461,41.8937898
1703,12.5180546,41.8898324
1704,12.518474,41.8884354
1705,12.5258913,41.8864803
1706,12.5252831,41.8867243
1707,12.5307416,41.8833325
1708,12.5281951,41.8853715
1709,12.5309718,41.8834338
1710,12.5232343,41.8894183
1711,12.509408,41.8866594
1712,12.513333,41.8883672
1713,12.5084341,41.8870284
1714,12.5087227,41.8864696
1715,12.4959074,41.8875565
1716,12.4953828,41.8861769
1717,12.4956107,41.8853281
1718,12.4959709,41.8852749
1719,12.4971734,41.8829646
1720,12.4982156,41.8823079
1721,12.4990918,41.8829673
