6984,41.9118348,12.5160817
6987,41.9119383,12.5156927
6990,41.9116788,12.512996
6991,41.9114547,12.5119704
6993,41.9123481,12.509355
6994,41.9123034,12.5108893
6995,41.9132631,12.5097476
6996,41.9123109,12.5078121
6998,41.9108981,12.5072487
7000,41.9122081,12.5074397
7004,41.9118766,12.5052839
7006,41.9115022,12.5061107
7016,41.9128548,12.5040869
7017,41.9131273,12.5017834
7025,41.9111283,12.5013748
7027,41.9116588,12.4969064
7029,41.9093008,12.496958
7030,41.910404,12.4980755
7031,41.9088428,12.4972105
7032,41.9092442,12.4984646
7033,41.9086153,12.4985883
7034,41.9082808,12.4975296
7035,41.9080765,12.4976444
7036,41.9084287,12.4966307
7037,41.9084848,12.4974093
7038,41.9091165,12.4962691
7039,41.90819,12.4928631
7040,41.9089603,12.4925076
7041,41.9096728,12.4921997
7042,41.9127141,12.4966734
7043,41.9132143,12.4940301
7044,41.9116691,12.4979587
7045,41.9195465,12.4927333
7047,41.920338,12.4923744
7048,41.9206294,12.4936715
7049,41.9205864,12.4955139
7059,41.9040286,12.485676
7060,41.9038497,12.4844145
7061,41.905439,12.4812914
7062,41.9036889,12.4833923
7063,41.9091851,12.4761223
7064,41.9086113,12.4745133
7065,41.9085963,12.4760466
7066,41.9069368,12.4757826
7067,41.9073494,12.4758467
7068,41.9074046,12.4771286
7070,41.913692,12.4750475
7071,41.9135043,12.4742635
7072,41.9142896,12.4739481
7073,41.9144733,12.4747201
7074,41.9127761,12.4745476
7075,41.912529,12.473678
7076,41.9123258,12.4726085
7077,41.9123859,12.4746954
7078,41.9111203,12.4735483
7079,41.9118097,12.4739644
7080,41.9121412,12.4738454
7082,41.9168016,12.4738573
7084,41.9172256,12.4727331
7085,41.9164248,12.4730673
7086,41.9182643,12.4732319
7087,41.915017,12.4762091
7175,41.9205395,12.5092877
7192,41.9201539,12.5031471
7198,41.9198821,12.5059623
7199,41.9189329,12.5046302
7201,41.920488,12.5049297
7202,41.9196812,12.5037463
7204,41.919849,12.5010058
7205,41.9207126,12.4998997
7228,41.9207569,12.4767202
7229,41.9204615,12.4749324
7233,41.9205913,12.4757842
7235,41.919522,12.4733922
7236,41.9197663,12.4774388
7237,41.9197877,12.4787313
7239,41.9206886,12.4843212
7241,41.9195534,12.4838569
7242,41.920444,12.4830133
7243,41.9195242,12.4830224
7244,41.9050757,12.4727676
7245,41.9058054,12.472868
7246,41.9067821,12.4729941
7320,41.9060379,12.5169627
7321,41.9081109,12.5192272
7322,41.9078911,12.519897
7324,41.9155409,12.5138872
7325,41.9166974,12.5123631
7326,41.917175,12.5130641
7327,41.9156777,12.5144037
7328,41.9145313,12.5164595
7329,41.9177447,12.5139153
7330,41.9175111,12.5131611
7331,41.9152371,12.5098072
7332,41.9168143,12.5121092
7333,41.9129768,12.5064855
7334,41.9130501,12.5065941
7335,41.9143513,12.508491
7336,41.9120195,12.5050733
7337,41.9137369,12.5075955
7344,41.911264,12.5040899
7345,41.9141716,12.5086474
7349,41.9189824,12.5183454
8118,41.904093,12.5017656
8120,41.9118341,12.4749206
8364,41.9153343,12.4742296
8365,41.9162853,12.4738271
8366,41.9164703,12.4732719
8367,41.9163587,12.4740274
8368,41.9165976,12.4737845
8371,41.9151299,12.4744002
8372,41.9129891,12.4753317
8444,41.9088852,12.5083638
8445,41.9095545,12.5144429
8446,41.9100334,12.5151111
8453,41.9064254,12.5036296
8454,41.9075881,12.5029248
8457,41.9098029,12.5018321
8909,41.9191715,12.4727882
9858,41.9186672,12.4774702
10026,41.8924056,12.4805128
10029,41.8935085,12.4791653
10031,41.8937504,12.4763951
10971,41.9097845,12.4983501
11293,41.9064673,12.4891082
11294,41.9070794,12.4888174
11295,41.907899,12.4884049
11296,41.9086159,12.4880907
11298,41.9060918,12.4882047
11299,41.9055894,12.4873857
11300,41.907668,12.4874906
11313,41.9135296,12.4975582
11314,41.9202381,12.5091251
11315,41.9104052,12.4996713
11316,41.9109151,12.5001516
11317,41.9112646,12.5001093
11318,41.9122927,12.4999594
11319,41.9132769,12.4998217
11320,41.9139729,12.4997223
11321,41.9111504,12.5019832
11322,41.9109144,12.5035602
11323,41.9135445,12.4933978
11324,41.9124133,12.4978036
11325,41.9123385,12.4986707
11326,41.9122386,12.4978391
11327,41.9144767,12.5026444
11328,41.9138339,12.5033048
11329,41.8978642,12.474008
11330,41.9018726,12.4722845
11337,41.9023644,12.4728534
12226,41.9090798,12.5079143
13993,41.9107578,12.4795038
13995,41.9046113,12.483006
14094,41.8982745,12.5199337
14098,41.9012906,12.4803018
14099,41.9028252,12.4855945
14554,41.8894282,12.4765002
14559,41.8898338,12.4747052
14560,41.8897917,12.47424
14562,41.8883745,12.4745708
14564,41.8888462,12.4740909
14565,41.8884859,12.4741606
14566,41.8888172,12.4741818
14567,41.8874786,12.4752718
14568,41.8880668,12.4758232
14569,41.8886161,12.4761931
14570,41.8878382,12.4781912
14575,41.8860163,12.4725688
14576,41.8865243,12.4764574
14577,41.886078,12.4761607
14578,41.8866528,12.47487
14579,41.8861068,12.4775921
14580,41.8863613,12.4769832
14581,41.886722,12.4771176
14582,41.8850962,12.4764161
14584,41.888611,12.4786579
14585,41.8884092,12.4784277
14586,41.888521,12.4781521
14587,41.8884599,12.4781027
14589,41.8891131,12.4779077
14591,41.8884041,12.4769994
14592,41.8892591,12.4775523
14593,41.8884459,12.476831
14659,41.9063263,12.4921539
16185,41.9096548,12.501553
16187,41.9095653,12.5019148
16455,41.9021794,12.4792778
16456,41.8976732,12.4773304
16457,41.8984207,12.475953
16460,41.8969344,12.4746308
16461,41.8978756,12.4743587
16463,41.89791,12.4750842
16464,41.8968565,12.4763757
16465,41.8968761,12.4773618
16470,41.8967832,12.4801007
16475,41.8962615,12.48024
16476,41.9000773,12.473839
16477,41.9035708,12.5201144
16481,41.9011057,12.4770631
16483,41.9036668,12.477122
16486,41.9005473,12.4796544
16487,41.9017037,12.4812717
16488,41.9000478,12.4819459
16489,41.9007504,12.4805258
16490,41.9005312,12.4806177
16491,41.900762,12.4816318
16495,41.9018573,12.4800639
16496,41.9032578,12.4884264
16497,41.9027823,12.4862731
16498,41.9024278,12.4873022
16499,41.9029509,12.4870386
16500,41.9031737,12.486931
16501,41.9031265,12.4867313
16502,41.9043664,12.4864638
16503,41.9093532,12.4741478
16504,41.9097328,12.4736539
16505,41.9096883,12.4752884
16506,41.9103672,12.4750024
16507,41.911314,12.474596
16508,41.9095589,12.4745278
16513,41.9106355,12.4917818
16514,41.9098988,12.4903299
16517,41.9109945,12.4945407
16518,41.9110208,12.4969098
16521,41.911043,12.496008
16522,41.9111017,12.494726
16523,41.9109135,12.4953242
16524,41.9096125,12.489359
16525,41.9106712,12.4921053
16526,41.9101244,12.4908455
16527,41.9102813,12.49124
16562,41.913986,12.5052341
16563,41.9136052,12.5052228
16568,41.9078294,12.4726596
16569,41.9068203,12.4733584
16570,41.9057643,12.4735186
16573,41.9041146,12.4726623
16630,41.9054505,12.4728208
16631,41.9054051,12.4734849
16635,41.8959909,12.4765042
16636,41.8897983,12.4740603
17391,41.9068633,12.5049927
17392,41.9079258,12.5044427
17393,41.9078737,12.5047632
17395,41.9082193,12.5042945
17397,41.9065976,12.5052371
17399,41.908387,12.504988
17400,41.9082421,12.5050696
17401,41.9081737,12.5036981
17402,41.9096634,12.5008688
17403,41.9090319,12.5018751
17405,41.9109332,12.4969574
17406,41.9105468,12.4993988
17407,41.9104693,12.499545
17412,41.9110101,12.4931326
17415,41.9110068,12.491186
17417,41.9094891,12.4878882
17420,41.9097205,12.4877899
17421,41.9110673,12.4738717
17422,41.9104029,12.4754355
17424,41.9105268,12.4753787
17720,41.9118554,12.5000237
17723,41.9142957,12.5018553
17725,41.9087173,12.5066536
17726,41.9082239,12.5041552
17727,41.9103847,12.4994797
17728,41.9110962,12.4985973
17729,41.9110324,12.4986708
17731,41.9056816,12.4928787
17732,41.9068003,12.4954548
17733,41.9073016,12.4962126
17736,41.9060798,12.4895496
17739,41.8927416,12.473882
17740,41.8924687,12.4726098
18029,41.8950596,12.4913086
18030,41.894703,12.491482
18041,41.9105537,12.498807
18042,41.9108412,12.4989223
18043,41.9096085,12.5009864
18073,41.888221,12.5187596
18074,41.8877064,12.5181594
18076,41.8852647,12.5171681
18107,41.9010749,12.4733328
18348,41.8918552,12.5203449
18467,41.8974474,12.4897267
18468,41.8958062,12.4828524
18471,41.8932125,12.4887674
18472,41.8929264,12.4891468
18540,41.9002964,12.4725407
18651,41.8955641,12.4826387
18652,41.898438,12.4827425
18653,41.8989344,12.4830822
18656,41.8961292,12.4820861
19226,41.9109922,12.4725467
19255,41.9168243,12.5077945
19256,41.9174521,12.5067685
19262,41.90539,12.4999646
19263,41.9050413,12.5001985
19264,41.9045769,12.4995423
19315,41.8885309,12.4738367
19316,41.8885324,12.4739896
19317,41.8887092,12.4745202
19318,41.8896911,12.475584
19319,41.8881386,12.4770278
19320,41.8891795,12.4779988
19321,41.8862377,12.4772643
19328,41.9150708,12.50753
19329,41.9158713,12.50679
19330,41.9157961,12.5066143
19415,41.9160167,12.507965
19680,41.914259,12.5085668
19682,41.9184886,12.5147839
19695,41.9097829,12.5019446
19696,41.9097486,12.5008336
19698,41.9109347,12.5037851
19699,41.9099502,12.5021029
19702,41.9112886,12.5042092
19703,41.9129028,12.5065814
19705,41.9129794,12.5066958
19722,41.908151,12.5047014
19723,41.9091047,12.5017898
19724,41.9075668,12.4988136
19727,41.9059648,12.490811
19854,41.9100079,12.5191469
19856,41.9130439,12.5186407
19934,41.8958077,12.4789577
19936,41.8963353,12.4802145
20046,41.8959791,12.4827908
20048,41.8964622,12.4847846
20049,41.8967354,12.4851054
20156,41.8951862,12.4725701
20244,41.8850279,12.4811893
20245,41.8853883,12.4839664
20248,41.8915966,12.4802992
20252,41.8867329,12.4807276
20253,41.8867901,12.4806725
20267,41.8937808,12.4793721
20270,41.8961351,12.4908078
20271,41.8960552,12.4902685
20275,41.904855,12.5054399
20276,41.9051997,12.5059527
20277,41.9044647,12.5048518
20298,41.8993453,12.5158762
20299,41.9165003,12.4991165
20300,41.9161663,12.4986597
20301,41.9158118,12.4981479
20302,41.9162835,12.4975404
20303,41.9156675,12.4992718
20304,41.9171761,12.5000975
20305,41.9176025,12.5007214
20306,41.9176565,12.4995156
20356,41.8917595,12.4746437
20373,41.897559,12.4868717
20386,41.8874011,12.5146615
20389,41.8882074,12.5141216
20417,41.9034327,12.5009646
20446,41.9045473,12.4915171
20447,41.9034507,12.4928579
20454,41.8970826,12.4869658
20455,41.8970436,12.4863936
20490,41.8969808,12.4722768
20678,41.896181,12.4763614
20682,41.9025399,12.4968771
20683,41.9023365,12.4966387
20705,41.9180754,12.4945732
20706,41.9167158,12.4941946
20707,41.9166342,12.4939257
20708,41.9159746,12.4941343
20709,41.9157722,12.4944041
20710,41.9201623,12.4943934
20711,41.9194123,12.4949867
20714,41.9200626,12.49443
21088,41.8929003,12.4731757
21121,41.9022436,12.4812543
21128,41.888808,12.478491
21129,41.8849999,12.4846076
21136,41.8981663,12.4968832
21146,41.8910667,12.4819964
21147,41.8913328,12.4827459
21178,41.9017102,12.4743442
21179,41.9012468,12.4740163
21180,41.9004453,12.4732819
21181,41.9008807,12.4726059
21449,41.9182432,12.4835901
21450,41.9193091,12.4865392
21452,41.9162156,12.4805255
21532,41.9005245,12.4752011
21539,41.8959866,12.4746976
21541,41.9043014,12.4750872
21542,41.8968872,12.4728305
21543,41.8969618,12.4725349
21544,41.9036973,12.4752598
21546,41.9040349,12.4749736
21547,41.9030475,12.4748722
21548,41.8967751,12.4742255
21549,41.8965095,12.474221
21550,41.8967369,12.4745686
21701,41.9015497,12.49324
21702,41.9026024,12.4948366
21703,41.8940676,12.5016449
21830,41.8851823,12.5187952
21831,41.886923,12.5190612
21833,41.88608,12.5189291
21948,41.9008975,12.4723966
22017,41.8882659,12.480432
22018,41.9023599,12.4792898
22479,41.911774,12.4991173
22480,41.9164185,12.5054368
22481,41.914337,12.5016226
22482,41.9124078,12.507735
22484,41.9122887,12.507557
22485,41.9129774,12.5085487
22945,41.9103721,12.4909973
23104,41.8987682,12.5097221
23254,41.8894447,12.4937368
23266,41.9154206,12.4985993
23320,41.9154217,12.5036406
23321,41.9159297,12.5043189
23365,41.8950652,12.5025994
23377,41.9207532,12.4998295
23409,41.9100532,12.4736589
23410,41.911178,12.473702
23411,41.9101361,12.4734473
23438,41.9192725,12.4734991
23440,41.9200694,12.4731678
23441,41.9073638,12.4988452
23442,41.9105433,12.4980876
23443,41.9081335,12.5045546
23460,41.9103327,12.4977774
23461,41.9101919,12.4978842
23512,41.9203552,12.4743863
23574,41.9021381,12.4941354
23575,41.9045718,12.4988644
23577,41.9008082,12.4984359
23578,41.8962913,12.492139
23579,41.8958409,12.4932912
23580,41.8952794,12.5000857
23582,41.8950128,12.4998484
23583,41.8949656,12.4935355
23584,41.8954749,12.4933906
23585,41.8961181,12.4928319
23586,41.8956931,12.4935731
23587,41.8968212,12.4929535
23588,41.8956392,12.4930969
23589,41.8966283,12.4853605
23590,41.896138,12.4870998
23591,41.8975718,12.4903397
23592,41.8960269,12.4887244
23598,41.8917725,12.4731629
23599,41.8917183,12.4738956
23600,41.8921574,12.4732706
23601,41.9187613,12.5022851
23602,41.9187101,12.5022754
23604,41.9187755,12.5024778
23605,41.9186851,12.5024905
23606,41.9186409,12.5023583
23608,41.9200136,12.4924418
23688,41.9185626,12.5061301
23692,41.918889,12.5067845
23694,41.9185375,12.5148554
23697,41.9202419,12.510748
23698,41.9187245,12.5068864
23704,41.9201797,12.5107085
23705,41.9184068,12.5064059
23724,41.90491,12.4910767
23732,41.91896,12.4738924
23737,41.9083036,12.5041659
23791,41.9050357,12.4735134
23793,41.9102483,12.4744847
23794,41.9103356,12.4741869
23797,41.9101861,12.4742593
23801,41.9055378,12.4735243
23806,41.8895442,12.4772259
23956,41.8900009,12.5125502
24123,41.9051987,12.4960822
24125,41.9051929,12.4953865
24127,41.9056254,12.4960153
24224,41.8970821,12.4744854
24271,41.9089314,12.5135826
24273,41.9027361,12.4754134
24552,41.8900541,12.4972598
24657,41.9039968,12.4889183
24658,41.9025568,12.4896658
24700,41.9163135,12.4927276
24959,41.887193,12.5040029
24992,41.9094511,12.5017782
24997,41.9078463,12.5006797
24998,41.9073176,12.4998851
24999,41.9077291,12.4993855
25018,41.9031692,12.5012876
25019,41.9031625,12.5007041
25025,41.8968638,12.4726627
25027,41.896736,12.4730425
25030,41.8967575,12.4731625
25031,41.8959573,12.4784819
25156,41.9029192,12.5072445
25157,41.9028114,12.5071229
25158,41.9028745,12.5074825
25160,41.9030637,12.5068745
25161,41.9029871,12.5074358
25162,41.9027291,12.5069418
25167,41.8909977,12.5134153
25172,41.9028607,12.4855546
25175,41.9018116,12.4814312
25250,41.899832,12.4811269
25251,41.8983231,12.4815891
25270,41.9186307,12.5078114
25271,41.9176844,12.5082757
25284,41.9044558,12.4753603
25286,41.9048666,12.4758934
25322,41.8889282,12.4980599
25324,41.8856774,12.4954197
25341,41.8929139,12.5073231
25342,41.8927138,12.507752
25343,41.8906673,12.507231
25344,41.9003019,12.513833
25345,41.8978679,12.4895237
25346,41.8980893,12.4892364
25348,41.899831,12.4856907
25371,41.8974298,12.4951189
25372,41.8970178,12.4940392
25408,41.9173404,12.4811351
25409,41.9169519,12.4808304
25410,41.9162203,12.4831157
25411,41.9165369,12.4813567
25412,41.915831,12.4835555
25413,41.9157342,12.4834424
25414,41.9159542,12.4832297
25485,41.8934416,12.4769005
25504,41.9095894,12.4887882
25506,41.9093969,12.4887854
25507,41.9169198,12.5122666
25513,41.9200736,12.5170042
25515,41.9201916,12.5169509
25522,41.9159116,12.5157963
25523,41.9118354,12.5147616
25527,41.9176451,12.5200041
25528,41.9167826,12.5122841
25530,41.9181774,12.5119802
25531,41.9183514,12.5063384
25532,41.9191471,12.513348
25533,41.9192649,12.5128603
25534,41.9190855,12.5132875
25535,41.9179388,12.506809
25536,41.9194903,12.5123369
25563,41.9049585,12.4727552
25576,41.9195101,12.4951162
25577,41.9200189,12.4942219
25580,41.9202543,12.4942049
25582,41.9201014,12.4942169
25840,41.8968439,12.5146365
25841,41.8982961,12.511402
25844,41.8906258,12.4834497
25862,41.9035359,12.4889545
25863,41.9036551,12.4888823
25868,41.9016447,12.498914
25869,41.9021013,12.4988188
25881,41.8915902,12.4845521
25914,41.9190588,12.4749652
25941,41.9137017,12.4934245
25942,41.9137674,12.4935091
25944,41.9118858,12.4921664
25946,41.9123926,12.4925168
25952,41.9162461,12.5114924
25953,41.9163188,12.5113963
25957,41.8905086,12.4942052
25963,41.9049135,12.4830948
26010,41.9068861,12.5175685
26011,41.9070254,12.517757
26013,41.9077953,12.5160011
26024,41.8874177,12.4819509
26027,41.8889283,12.4820831
26051,41.8860114,12.5202372
26052,41.8871329,12.5204998
26106,41.8963997,12.4773936
26134,41.9046307,12.4904166
26135,41.905182,12.4899724
26136,41.9004407,12.4737199
26195,41.8954462,12.4929384
26250,41.8852857,12.5097795
26255,41.8981193,12.4756326
26256,41.8983698,12.4755898
26258,41.9047102,12.4833757
26263,41.8969468,12.47736
26267,41.9005257,12.4741013
26279,41.9167621,12.4800711
26280,41.9168871,12.4797802
26281,41.9170444,12.4806231
26282,41.9173899,12.4798494
26378,41.8878475,12.4732462
26470,41.9030698,12.474322
26473,41.9033674,12.4740483
26476,41.9001029,12.4748845
26481,41.9015935,12.4801766
26490,41.9170787,12.4935279
26502,41.8872679,12.5190452
26548,41.887848,12.4744277
26664,41.9004382,12.4824689
26717,41.8873383,12.4725666
26754,41.8924657,12.4903029
26762,41.8988183,12.4963468
26957,41.9174596,12.5060246
26978,41.8983645,12.4896547
26979,41.8993374,12.4886086
27121,41.8909842,12.4805763
27122,41.8914113,12.4804251
27126,41.9023669,12.4956832
27423,41.8905452,12.4946328
27425,41.9180491,12.4811986
27426,41.9193024,12.4820815
27439,41.8871824,12.5046011
27605,41.8984362,12.4759129
27774,41.9105386,12.4732549
27775,41.9107824,12.473997
27776,41.9110092,12.4747318
27859,41.9186876,12.4954876
27860,41.9187885,12.4952934
27908,41.9080411,12.4759513
27909,41.9080675,12.4749267
27957,41.9156375,12.4941303
27958,41.9156335,12.4938479
28010,41.8901149,12.4999255
28027,41.9086201,12.5199859
28181,41.9028146,12.5194009
28185,41.9163074,12.4822684
28250,41.8873192,12.517035
28251,41.8874447,12.5171445
28300,41.8906305,12.5144208
28303,41.9165837,12.4737038
28304,41.917386,12.4734482
28485,41.9082526,12.5042346
28486,41.9088235,12.5118741
28491,41.9093442,12.4739746
28492,41.9094658,12.4740457
28559,41.9109722,12.4926884
28561,41.9206996,12.491623
28562,41.9097808,12.517241
28563,41.9097402,12.5155033
28564,41.910398,12.5164233
28617,41.898455,12.4900736
28621,41.913854,12.5142998
28622,41.9143686,12.5146429
28635,41.9172505,12.4780755
28642,41.892117,12.4920955
28643,41.8948358,12.4994155
28644,41.9164411,12.4956815
28645,41.9165966,12.4954376
28748,41.905432,12.4833542
28857,41.9092652,12.5148259
28916,41.8960027,12.4791883
29055,41.9057978,12.4837436
29060,41.9192786,12.4844753
29311,41.8892045,12.5020037
29312,41.8895924,12.4997318
29313,41.8897538,12.4997866
29314,41.8897791,12.5016076
29453,41.9066779,12.5044157
29454,41.9076332,12.5046226
29629,41.907822,12.5194564
29797,41.9003129,12.4916778
29798,41.901018,12.4911245
29816,41.8881479,12.5109137
29817,41.8915226,12.4930329
29818,41.8918013,12.4931289
29819,41.8919098,12.4932306
29824,41.899758,12.4892379
29825,41.9004022,12.4884869
29828,41.9017789,12.4929441
29843,41.9041186,12.4938296
29847,41.9158617,12.5030958
29853,41.9061714,12.4735179
29854,41.9062034,12.4729202
29881,41.8935441,12.4896978
29888,41.9170803,12.480542
29891,41.9173459,12.4799478
29892,41.8985202,12.4826266
29898,41.9023281,12.4894434
29900,41.9039321,12.4937983
29902,41.9041458,12.4938735
29903,41.9030391,12.4864007
29919,41.8990232,12.4959605
29920,41.8973306,12.5132077
29921,41.8976589,12.5138454
29948,41.8901233,12.473033
29952,41.895863,12.4732284
29954,41.89352,12.4736835
29955,41.907429,12.4776506
29977,41.9030462,12.4922784
29978,41.9058509,12.4888365
29980,41.9154425,12.4840549
29981,41.8972359,12.4952945
29982,41.8973255,12.4957563
30026,41.8892457,12.4763703
30027,41.8893002,12.4764172
30044,41.8856322,12.4728337
30082,41.9169542,12.5068789
30083,41.9173168,12.5063904
30131,41.8891441,12.5198925
30133,41.8894399,12.5195274
30211,41.9075983,12.5200465
30212,41.9077563,12.519999
30272,41.9101328,12.5187029
30273,41.9104565,12.5188469
30274,41.91673,12.503314
30275,41.9169618,12.5036622
30276,41.9170902,12.5051034
30335,41.8960798,12.5194733
30336,41.8963095,12.519009
30387,41.8948721,12.4904493
30390,41.9060126,12.4994758
30399,41.9079898,12.5145282
30400,41.9086435,12.5154577
30684,41.9172446,12.5164971
30685,41.9175037,12.5168919
30686,41.9184795,12.5149906
30687,41.9199925,12.5171275
30717,41.8942774,12.5062363
30724,41.9146551,12.5136919
30735,41.8872182,12.5164302
30736,41.8873193,12.5164014
30774,41.8951738,12.4903277
30903,41.8893586,12.5137179
30904,41.8899902,12.515076
30973,41.8983196,12.5090729
31032,41.8855045,12.4842544
31162,41.8966004,12.4821394
31208,41.8904884,12.4943128
31307,41.9087387,12.5182709
31308,41.9094436,12.5188718
31309,41.9096533,12.518061
31310,41.9103405,12.5175292
31478,41.8966119,12.4993376
31479,41.8970542,12.4998547
31529,41.9026439,12.507085
31530,41.9026606,12.5068534
31548,41.9206127,12.4857754
31575,41.9158192,12.5065896
31576,41.9158458,12.5068198
31577,41.9199034,12.5196983
31578,41.9199382,12.5202283
31613,41.9083877,12.4871625
31615,41.9078705,12.4727627
31739,41.8896222,12.4771374
31789,41.8940047,12.4906545
31799,41.888376,12.4780225
31800,41.888956,12.4774041
31805,41.918902,12.5137341
31888,41.8907221,12.4944028
31901,41.8950362,12.49742
31902,41.8952097,12.4974471
31916,41.8900668,12.5102034
31932,41.9197531,12.4874279
31958,41.8993104,12.5110792
32010,41.8898993,12.5199257
32018,41.912923,12.5183503
32029,41.9053554,12.4875657
32058,41.9130085,12.5180977
32065,41.8914883,12.511997
32148,41.8950283,12.498121
32191,41.9012318,12.4990203
32460,41.8934139,12.4748976
32517,41.9128148,12.518191
32540,41.8976282,12.4975274
32667,41.8946465,12.5026741
32669,41.8943487,12.5063523
32696,41.8959432,12.4997066
32768,41.8899158,12.5103134
32924,41.8988476,12.4867846
33297,41.9166579,12.4791571
33298,41.9162674,12.4788637
33371,41.8993514,12.4876249
33479,41.9179957,12.5122975
33480,41.9175611,12.5118818
33481,41.9198489,12.5115753
33482,41.9206372,12.5121841
33833,41.9205521,12.5082414
33834,41.9200986,12.5076358
33920,41.8853448,12.509879
33961,41.8893559,12.5034196
34240,41.8895723,12.4938314
34242,41.89045,12.4945178
34294,41.8984906,12.5085357
34326,41.910371,12.5026691
34329,41.8983952,12.5088828
34355,41.919024,12.4900973
